245889:
 num     #instances         #bytes  class name (module)
  88:          6102         244080  net.minecraft.client.resources.sounds.Sound (minecraft@1.20.1)
  89:         14336         229376  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  90:         14315         229040  java.lang.Object (java.base@17.0.15)
  91:          9108         218592  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
  92:          8943         214632  java.util.BitSet (java.base@17.0.15)
  93:          6589         210848  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
  94:          3694         206864  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  95:          8612         206688  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
  96:          8227         197448  com.mojang.serialization.Dynamic (datafixerupper@6.0.8)
  97:          6081         194592  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  98:         11967         191472  java.util.HashSet (java.base@17.0.15)
  99:          4756         190240  java.util.TreeMap$Entry (java.base@17.0.15)
 100:          5879         188128  java.lang.invoke.LambdaForm$Name (java.base@17.0.15)
 101:          5708         182656  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 102:         11396         182336  net.minecraft.client.gui.font.providers.UnihexProvider$ByteContents (minecraft@1.20.1)
 103:          5327         170464  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 104:          5327         170464  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 105:          5251         168032  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 106:         10452         167232  com.mojang.datafixers.types.templates.RecursivePoint (datafixerupper@6.0.8)
 107:          1251         160128  jdk.nio.zipfs.ZipFileSystem (jdk.zipfs@17.0.15)
 108:          4964         158848  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 109:          3889         155560  net.minecraft.server.packs.linkfs.LinkFSPath (minecraft@1.20.1)
 110:          3786         151440  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
 111:          9428         150848  java.util.HashMap$KeySet (java.base@17.0.15)
 112:          4707         150624  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 113:          9318         149088  com.google.gson.JsonObject (com.google.gson@2.10)
 114:          3694         147760  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 115:          9063         145008  com.mojang.datafixers.types.templates.List (datafixerupper@6.0.8)
 116:          4396         140672  sun.nio.fs.UnixPath (java.base@17.0.15)
 117:          2922         140256  com.google.common.collect.SingletonImmutableBiMap (com.google.common@31.1-jre)
 118:             8         139392  [[Lnet.minecraft.client.gui.font.FontSet$GlyphInfoFilter; (minecraft@1.20.1)
 119:             8         139392  [[Lnet.minecraft.client.gui.font.glyphs.BakedGlyph; (minecraft@1.20.1)
 120:          2087         133568  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 121:          1738         132088  [Ljava.lang.ref.SoftReference; (java.base@17.0.15)
 122:          5391         129384  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 123:          5327         127848  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 124:          5327         127848  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 125:          3116         124640  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
 126:          7755         124080  java.lang.Integer (java.base@17.0.15)
 127:          5114         122736  com.mojang.datafixers.schemas.Schema$$Lambda$1808/0x000000080081ee38 (datafixerupper@6.0.8)
 128:          2532         121536  net.minecraft.client.gui.font.providers.BitmapProvider$Glyph (minecraft@1.20.1)
 129:          4969         119256  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
 130:          2467         118416  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
 131:          3621         115872  cpw.mods.niofs.union.UnionPath (cpw.mods.securejarhandler)
 132:          4819         115752  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 133:          3416         109312  net.minecraft.server.packs.resources.Resource (minecraft@1.20.1)
 134:          1003         104312  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 135:          4137          99288  cpw.mods.jarhandling.impl.Jar$StatusData (cpw.mods.securejarhandler)
 136:          2467          98680  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
 137:          2020          96960  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 138:          2402          96080  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 139:          2490          95424  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
 140:          5848          93568  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 141:          3786          90864  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
 142:          5665          90640  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 143:          5596          89536  net.minecraft.util.datafix.schemas.V1460$$Lambda$2005/0x000000080085c6f8 (minecraft@1.20.1)
 144:          1217          87624  java.lang.reflect.Field (java.base@17.0.15)
 145:          2188          87520  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 146:          2188          87456  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 147:             5          87120  [[Lnet.minecraft.client.gui.font.providers.BitmapProvider$Glyph; (minecraft@1.20.1)
 148:          3541          84984  net.minecraft.client.resources.model.WeightedBakedModel (minecraft@1.20.1)
 149:          1768          84864  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@17.0.15)
 150:          2578          82496  com.mojang.datafixers.types.templates.CompoundList$CompoundListType (datafixerupper@6.0.8)
 151:          5041          80656  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 152:          1988          79520  sun.util.locale.LocaleObjectCache$CacheEntry (java.base@17.0.15)
 153:          4784          76544  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 154:          4741          75856  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 155:          2369          75808  com.electronwill.nightconfig.core.SimpleCommentedConfig (com.electronwill.nightconfig.core@3.6.4)
 156:          4622          73952  net.minecraft.util.valueproviders.ConstantFloat (minecraft@1.20.1)
 157:          1352          71368  [Ljava.lang.invoke.LambdaForm$Name; (java.base@17.0.15)
 158:            67          69680  [Lnet.minecraft.client.gui.font.providers.BitmapProvider$Glyph; (minecraft@1.20.1)
 159:          1347          64656  java.lang.invoke.LambdaForm (java.base@17.0.15)
 160:          1002          64128  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 161:          1987          63584  sun.security.util.ObjectIdentifier (java.base@17.0.15)
 162:          2505          60120  java.util.Collections$SynchronizedSet (java.base@17.0.15)
 163:          3694          59104  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 164:          2403          57672  java.util.jar.Attributes$Name (java.base@17.0.15)
 165:          2400          57600  java.util.ImmutableCollections$ListN (java.base@17.0.15)
 166:          2399          57576  com.mojang.serialization.Codec$$Lambda$1056/0x0000000800569e50 (datafixerupper@6.0.8)
 167:          2399          57576  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 168:          2399          57576  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 169:          3594          57504  net.minecraft.server.packs.linkfs.PathContents$FileContents (minecraft@1.20.1)
 170:          1183          56784  net.minecraftforge.fml.loading.moddiscovery.ModInfo$ModVersion (fmlloader@1.20.1-47.4.13)
 171:          3416          54656  net.minecraft.server.packs.resources.IoSupplier$$Lambda$4594/0x0000000800c2e818 (minecraft@1.20.1)
 172:           572          54328  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
 173:          2249          53976  java.util.ImmutableCollections$Set12 (java.base@17.0.15)
 174:           744          53568  sun.nio.ch.FileChannelImpl (java.base@17.0.15)
 175:          3344          53504  net.minecraft.client.renderer.block.model.multipart.OrCondition$$Lambda$5585/0x0000000800e15478 (minecraft@1.20.1)
 176:            14          53472  [Ljava.nio.ByteBuffer; (java.base@17.0.15)
 177:           834          53376  java.util.zip.Inflater (java.base@17.0.15)
 178:          1592          50944  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 179:          1258          50320  java.lang.ref.Finalizer (java.base@17.0.15)
 180:          1251          50040  jdk.nio.zipfs.ZipFileSystem$END (jdk.zipfs@17.0.15)
 181:          1244          49760  sun.security.util.DerInputStream (java.base@17.0.15)
 182:          1552          49664  net.minecraft.network.chat.contents.TranslatableContents (minecraft@1.20.1)
 183:           971          46608  java.util.Hashtable (java.base@17.0.15)
 184:           695          44480  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 185:           913          43824  net.minecraft.client.model.geom.builders.CubeDefinition (minecraft@1.20.1)
 186:          1826          43824  net.minecraft.client.model.geom.builders.UVPair (minecraft@1.20.1)
 187:          2693          43088  org.apache.maven.artifact.versioning.ComparableVersion$IntItem (maven.artifact@3.8.5)
 188:          1784          42816  com.mojang.serialization.MapDecoder$4 (datafixerupper@6.0.8)
 189:          1775          42600  java.util.concurrent.locks.ReentrantReadWriteLock (java.base@17.0.15)
 190:          1052          42080  cpw.mods.niofs.union.UnionFileSystem (cpw.mods.securejarhandler)
 191:           750          42000  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 192:          1719          41256  com.mojang.serialization.MapEncoder$1 (datafixerupper@6.0.8)
 193:          1012          40480  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 194:          1676          40224  java.util.LinkedList$Node (java.base@17.0.15)
 195:          1251          40032  jdk.nio.zipfs.ZipPath (jdk.zipfs@17.0.15)
 196:          1244          39808  sun.security.util.DerValue (java.base@17.0.15)
 197:            12          39104  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 198:          1624          38976  com.mojang.datafixers.types.templates.Named (datafixerupper@6.0.8)
 199:          1624          38976  com.mojang.serialization.MapCodec$3 (datafixerupper@6.0.8)
 200:           964          38560  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 201:          1584          38016  com.mojang.serialization.codecs.RecordCodecBuilder (datafixerupper@6.0.8)
 202:           945          37800  com.mojang.datafixers.types.templates.RecursivePoint$RecursivePointType (datafixerupper@6.0.8)
 203:           943          37720  java.math.BigInteger (java.base@17.0.15)
 204:          1557          37368  com.mojang.serialization.codecs.PairMapCodec (datafixerupper@6.0.8)
 205:           778          37344  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
 206:          1555          37320  com.mojang.serialization.MapCodec$5 (datafixerupper@6.0.8)
 207:          1555          37320  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1487/0x0000000800721230 (minecraft@1.20.1)
 208:           922          36880  java.util.WeakHashMap$Entry (java.base@17.0.15)
 209:             2          36480  org.lwjgl.opengl.GLCapabilities (org.lwjgl.opengl@3.3.1+7)
 210:           905          36200  com.mojang.datafixers.types.templates.Check$CheckType (datafixerupper@6.0.8)
 211:          1126          36032  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 212:          1474          35376  net.minecraft.sounds.SoundEvent (minecraft@1.20.1)
 213:          1472          35328  net.minecraft.client.sounds.WeighedSoundEvents (minecraft@1.20.1)
 214:          1099          35168  com.mojang.datafixers.types.Func (datafixerupper@6.0.8)
 215:          1099          35168  cpw.mods.modlauncher.TransformTargetLabel (cpw.mods.modlauncher@10.0.9)
 216:          1461          35064  java.lang.invoke.LambdaForm$NamedFunction (java.base@17.0.15)
 217:          1440          34560  java.util.ImmutableCollections$List12 (java.base@17.0.15)
 218:           617          34552  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 219:          1416          33984  com.mojang.serialization.Decoder$5 (datafixerupper@6.0.8)
 220:           837          33480  java.io.FileDescriptor (java.base@17.0.15)
 221:          1043          33376  java.lang.invoke.MethodTypeForm (java.base@17.0.15)
 222:          1367          32808  org.apache.maven.artifact.versioning.ComparableVersion$ListItem (maven.artifact@3.8.5)
 223:           820          32800  org.apache.maven.artifact.versioning.DefaultArtifactVersion (maven.artifact@3.8.5)
 224:          1014          32448  java.util.Locale (java.base@17.0.15)
 225:          1012          32384  sun.util.locale.BaseLocale (java.base@17.0.15)
 226:           483          32264  [Ljava.lang.reflect.Method; (java.base@17.0.15)
 227:          1008          32256  java.util.LinkedList (java.base@17.0.15)
 228:          1330          31920  com.google.common.collect.ImmutableEntry (com.google.common@31.1-jre)
 229:           993          31776  sun.util.locale.BaseLocale$Key (java.base@17.0.15)
 230:           489          31296  java.net.URL (java.base@17.0.15)
 231:           781          31240  net.minecraft.client.model.geom.PartPose (minecraft@1.20.1)
 232:          1301          31224  org.antlr.v4.runtime.misc.Interval (org.antlr.antlr4.runtime@4.9.1)
 233:           481          30784  cpw.mods.jarhandling.impl.Jar (cpw.mods.securejarhandler)
 234:          1244          29856  [Lsun.security.x509.AVA; (java.base@17.0.15)
 235:          1244          29856  sun.security.x509.AVA (java.base@17.0.15)
 236:          1244          29856  sun.security.x509.RDN (java.base@17.0.15)
 237:           930          29760  com.mojang.datafixers.TypeRewriteRule$Everywhere (datafixerupper@6.0.8)
 238:           408          29376  net.minecraftforge.fml.loading.moddiscovery.ModFile (fmlloader@1.20.1-47.4.13)
 239:            69          29136  [Lorg.antlr.v4.runtime.dfa.DFAState; (org.antlr.antlr4.runtime@4.9.1)
 240:          1775          28400  java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock (java.base@17.0.15)
 241:          1775          28400  java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter (java.base@17.0.15)
 242:          1775          28400  java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock (java.base@17.0.15)
 243:          1719          27504  com.mojang.serialization.MapCodec$$Lambda$1108/0x000000080057c7f8 (datafixerupper@6.0.8)
 244:           681          27240  com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueEntry (com.google.common@31.1-jre)
 245:          1133          27192  com.mojang.serialization.MapCodec$$Lambda$1026/0x000000080055f390 (datafixerupper@6.0.8)
 246:           377          27144  net.minecraftforge.fml.loading.moddiscovery.ModInfo (fmlloader@1.20.1-47.4.13)
 247:           270          27104  [Ljava.util.WeakHashMap$Entry; (java.base@17.0.15)
 248:           374          26928  com.electronwill.nightconfig.core.file.WriteAsyncFileConfig (com.electronwill.nightconfig.core@3.6.4)
 249:          1110          26640  com.mojang.datafixers.RewriteResult (datafixerupper@6.0.8)
 250:           332          26560  java.net.URI (java.base@17.0.15)
 251:           251          26488  [Z (java.base@17.0.15)
 252:          1621          25936  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 253:           648          25920  com.google.common.collect.ImmutableSortedMap (com.google.common@31.1-jre)
 254:           636          25440  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 255:          1054          25296  cpw.mods.niofs.union.UnionFileSystem$EmbeddedFileSystemMetadata (cpw.mods.securejarhandler)
 256:          1039          24936  net.minecraft.client.model.geom.builders.PartDefinition (minecraft@1.20.1)
 257:          1555          24880  com.mojang.datafixers.DataFixUtils$$Lambda$1488/0x0000000800725c10 (datafixerupper@6.0.8)
 258:          1555          24880  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1489/0x0000000800721458 (minecraft@1.20.1)
 259:          1555          24880  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1490/0x00000008007216a0 (minecraft@1.20.1)
 260:           620          24800  java.lang.WeakPairMap$Pair$Weak (java.base@17.0.15)
 261:           612          24480  java.util.IdentityHashMap (java.base@17.0.15)
 262:          1011          24264  jdk.dynalink.beans.SimpleDynamicMethod (jdk.dynalink@17.0.15)
 263:          1009          24216  net.minecraft.world.level.block.state.StateDefinition (minecraft@1.20.1)
 264:          1009          24216  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1466/0x000000080071c000 (minecraft@1.20.1)
 265:          1005          24120  net.minecraft.client.resources.model.ModelBakery$LoadedJson (minecraft@1.20.1)
 266:           481          23088  java.lang.invoke.LambdaFormEditor$Transform (java.base@17.0.15)
 267:           945          22680  com.mojang.datafixers.types.families.RecursiveTypeFamily$$Lambda$1859/0x0000000800834000 (datafixerupper@6.0.8)
 268:           470          22560  java.util.TreeMap (java.base@17.0.15)
 269:           936          22464  org.apache.commons.lang3.tuple.ImmutableTriple (org.apache.commons.lang3@3.12.0)
 270:           467          22416  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 271:          1375          22000  com.google.common.collect.SingletonImmutableSet (com.google.common@31.1-jre)
 272:           535          21400  java.lang.invoke.DirectMethodHandle$Accessor (java.base@17.0.15)
 273:          1319          21104  java.util.LinkedHashMap$LinkedValues (java.base@17.0.15)
 274:           869          20856  java.lang.module.ModuleDescriptor$Exports (java.base@17.0.15)
 275:           648          20736  com.google.common.collect.RegularImmutableSortedSet (com.google.common@31.1-jre)
 276:           364          20384  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 277:           363          20328  java.nio.DirectFloatBufferU (java.base@17.0.15)
 278:           843          20232  com.mojang.datafixers.TypeRewriteRule$Seq (datafixerupper@6.0.8)
 279:           834          20016  java.util.zip.Inflater$InflaterZStreamRef (java.base@17.0.15)
 280:           833          19992  com.mojang.serialization.Codec$2 (datafixerupper@6.0.8)
 281:           620          19840  java.lang.Package (java.base@17.0.15)
 282:           620          19840  java.lang.WeakPairMap$Pair$Weak$1 (java.base@17.0.15)
 283:           820          19680  org.apache.maven.artifact.versioning.ComparableVersion (maven.artifact@3.8.5)
 284:           301          19264  java.security.Provider$Service (java.base@17.0.15)
 285:           400          19200  com.mojang.blaze3d.shaders.Uniform (minecraft@1.20.1)
 286:           796          19104  java.security.Provider$ServiceKey (java.base@17.0.15)
 287:           338          18928  sun.security.ssl.CipherSuite (java.base@17.0.15)
 288:          1153          18448  net.minecraft.nbt.IntTag (minecraft@1.20.1)
 289:           768          18432  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition (minecraft@1.20.1)
 290:          1133          18128  com.mojang.serialization.Encoder$4 (datafixerupper@6.0.8)
 291:          1133          18128  java.util.concurrent.atomic.AtomicBoolean (java.base@17.0.15)
 292:           752          18048  net.minecraftforge.fml.loading.moddiscovery.NightConfigWrapper (fmlloader@1.20.1-47.4.13)
 293:           375          18000  net.minecraftforge.fml.loading.moddiscovery.ModFileInfo (fmlloader@1.20.1-47.4.13)
 294:          1120          17920  net.minecraft.util.datafix.schemas.V1470$$Lambda$2064/0x0000000800869018 (minecraft@1.20.1)
 295:           744          17856  sun.nio.ch.NativeThreadSet (java.base@17.0.15)
 296:          1110          17760  com.mojang.datafixers.View (datafixerupper@6.0.8)
 297:             2          17440  [Lcom.mojang.serialization.Dynamic; (datafixerupper@6.0.8)
 298:             1          17424  [[Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 299:           536          17152  java.lang.module.ModuleDescriptor$Requires (java.base@17.0.15)
 300:          1047          16752  net.minecraft.util.datafix.schemas.V1460$$Lambda$2028/0x000000080085fb50 (minecraft@1.20.1)
 301:           259          16576  java.lang.module.ModuleDescriptor (java.base@17.0.15)
 302:           339          16272  sun.security.x509.X500Name (java.base@17.0.15)
 303:          1014          16224  java.util.EnumMap$EntrySet (java.base@17.0.15)
 304:          1014          16224  java.util.EnumMap$Values (java.base@17.0.15)
 305:           507          16224  jdk.nio.zipfs.ByteArrayChannel (jdk.zipfs@17.0.15)
 306:          1012          16192  java.util.EnumMap$KeySet (java.base@17.0.15)
 307:           500          16000  net.minecraftforge.accesstransformer.AccessTransformer (accesstransformers@8.0.4)
 308:           659          15816  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 309:           647          15528  com.google.common.collect.ImmutableSortedMap$1EntrySet (com.google.common@31.1-jre)
 310:           473          15136  com.mojang.datafixers.types.templates.Hook$HookType (datafixerupper@6.0.8)
 311:           375          15000  com.electronwill.nightconfig.toml.TomlWriter (com.electronwill.nightconfig.toml@3.6.4)
