190290:
 num     #instances         #bytes  class name (module)
  77:         21345        3585960  com.github.alexthe666.citadel.client.model.AdvancedModelBox (citadel@2.6.3)
  78:        146527        3516648  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
  79:        108884        3484288  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  80:          5744        3170688  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue (com.github.benmanes.caffeine@3.2.1)
  81:        128352        3080448  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad (citadel@2.6.3)
  82:         76109        3044360  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
  83:        117274        2814576  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
  84:        115224        2765376  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
  85:         68416        2736640  java.lang.ref.SoftReference (java.base@17.0.15)
  86:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
  87:         56326        2703648  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
  88:        112192        2692608  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  89:         66698        2667920  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
  90:        113233        2572904  [Ljava.lang.String; (java.base@17.0.15)
  91:         32079        2566320  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
  92:         79874        2555968  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
  93:         37728        2518760  [J (java.base@17.0.15)
  94:         30367        2429360  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
  95:         48264        2316672  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
  96:         70487        2255896  [[I (java.base@17.0.15)
  97:         30264        2179008  java.lang.reflect.Field (java.base@17.0.15)
  98:         90341        2168184  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
  99:         43814        2103072  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
 100:        124362        1989792  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 101:         18706        1945424  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 102:          1920        1934232  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
 103:         60442        1934144  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 104:         60442        1934144  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 105:        119541        1912656  java.lang.Integer (java.base@17.0.15)
 106:         29092        1861888  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 107:         46402        1856080  java.lang.invoke.MethodType (java.base@17.0.15)
 108:        115921        1854736  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 109:         57854        1851328  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 110:         57346        1835072  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 111:         32727        1832712  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 112:         74372        1784928  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 113:        111119        1777904  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 114:         66955        1767408  [Ljava.lang.Class; (java.base@17.0.15)
 115:         54188        1734016  it.unimi.dsi.fastutil.objects.Object2IntRBTreeMap$Entry (it.unimi.dsi.fastutil@8.5.9)
 116:         71518        1716432  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 117:         15091        1690192  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 118:         52206        1670592  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 119:         34030        1633440  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 120:         33705        1617840  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 121:         39209        1568360  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 122:         32079        1539792  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 123:         46440        1486080  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 124:         30555        1466640  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 125:         45071        1442272  java.util.Hashtable$Entry (java.base@17.0.15)
 126:         58787        1410888  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 127:         58787        1410888  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 128:         57888        1389544  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 129:         57648        1383552  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
 130:         42931        1373792  net.minecraftforge.registries.RegistryObject (forge@47.4.13)
 131:         34254        1370160  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 132:         42624        1363968  net.minecraftforge.registries.RegistryObject$1 (forge@47.4.13)
 133:         41970        1343040  net.minecraft.client.resources.model.WeightedBakedModel (minecraft@1.20.1)
 134:         41863        1339616  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 135:          5744        1332608  com.github.benmanes.caffeine.cache.SSA (com.github.benmanes.caffeine@3.2.1)
 136:         23706        1327536  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 137:         23296        1304576  moffy.ticex.client.render.shader.ShaderToolQuad$Material (ticex@0.5.1)
 138:         32079        1283032  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 139:         53320        1279680  org.apache.commons.lang3.tuple.ImmutablePair (org.apache.commons.lang3@3.12.0)
 140:         31989        1279560  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 141:          9880        1264640  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 142:         52496        1259904  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
 143:         39140        1252480  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
 144:         76402        1222432  java.util.HashSet (java.base@17.0.15)
 145:         76109        1217744  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 146:         75099        1201584  java.lang.Object (java.base@17.0.15)
 147:         36407        1165024  java.util.LinkedList (java.base@17.0.15)
 148:           532        1115072  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 149:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
 150:         45589        1094136  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 151:         26507        1060280  org.objectweb.asm.tree.JumpInsnNode (org.objectweb.asm.tree@9.8)
 152:         43093        1034232  org.objectweb.asm.Edge (org.objectweb.asm@9.8)
 153:         30514         976448  java.util.Collections$UnmodifiableMap (java.base@17.0.15)
 154:         19937         956976  org.objectweb.asm.tree.FrameNode (org.objectweb.asm.tree@9.8)
 155:         23215         928600  java.util.TreeMap$Entry (java.base@17.0.15)
 156:         28909         925088  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 157:         23079         923160  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
 158:         57620         921920  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 159:         57502         920032  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 160:         28653         916896  java.util.ImmutableCollections$MapN (java.base@17.0.15)
 161:         37873         908952  net.p3pp3rf1y.sophisticatedstorage.client.render.DynamicBarrelBakingData (sophisticatedstorage@1.4.39.1666)
 162:         21993         879720  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@17.0.15)
 163:          9817         863896  org.spongepowered.asm.mixin.transformer.ClassInfo (org.spongepowered.mixin)
 164:         21392         855680  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad; (citadel@2.6.3)
 165:         21392         855680  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$ModelBox (citadel@2.6.3)
 166:         26050         833600  net.fabricmc.fabric.impl.transfer.item.ItemVariantImpl (fabric_transfer_api_v1@3.3.6+631c9cd677)
 167:         20829         833160  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 168:         34273         822552  java.util.LinkedList$Node (java.base@17.0.15)
 169:         33518         804432  java.util.BitSet (java.base@17.0.15)
 170:         14355         803880  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 171:         19920         796800  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 172:         24605         787360  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
 173:          9605         768400  com.google.common.cache.LocalCache$Segment (com.google.common@31.1-jre)
 174:         15748         755904  java.lang.invoke.BoundMethodHandle$Species_LLLIL (java.base@17.0.15)
 175:         30634         735216  com.mojang.serialization.Codec$$Lambda$1300/0x0000000800809d60 (datafixerupper@6.0.8)
 176:         30634         735216  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 177:         30634         735216  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 178:         22654         724928  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
 179:            39         720496  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 180:         22461         718752  net.minecraft.client.renderer.block.model.ItemTransform (minecraft@1.20.1)
 181:         29580         709920  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 182:         11061         707904  it.unimi.dsi.fastutil.objects.Object2IntOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 183:         22097         707104  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 184:         30370         705664  [Lme.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid; (embeddium@0.3.31+mc1.20.1)
 185:         29240         701760  com.mojang.serialization.MapDecoder$4 (datafixerupper@6.0.8)
 186:         21909         701088  com.mojang.datafixers.types.templates.Tag$TagType (datafixerupper@6.0.8)
 187:         43613         697808  com.google.common.collect.RegularImmutableList (com.google.common@31.1-jre)
 188:         28895         693480  com.mojang.serialization.MapEncoder$1 (datafixerupper@6.0.8)
 189:         16955         678200  org.objectweb.asm.tree.TypeInsnNode (org.objectweb.asm.tree@9.8)
 190:         27963         671112  com.mojang.serialization.MapCodec$3 (datafixerupper@6.0.8)
 191:         27720         665280  com.mojang.serialization.codecs.PairMapCodec (datafixerupper@6.0.8)
 192:         27717         665208  com.mojang.serialization.MapCodec$5 (datafixerupper@6.0.8)
 193:         27716         665184  malte0811.ferritecore.fastmap.BinaryFastMapKey (ferritecore@6.0.1)
 194:         27716         665184  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1756/0x0000000800a3dea0 (minecraft@1.20.1)
 195:         16393         655720  net.minecraft.client.model.geom.PartPose (minecraft@1.20.1)
 196:           617         641680  [Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 197:          5631         630672  net.minecraft.world.level.block.Block (minecraft@1.20.1)
 198:         25873         620952  java.util.ImmutableCollections$SetN (java.base@17.0.15)
 199:         31417         619664  [Lnet.minecraft.client.model.geom.ModelPart; (minecraft@1.20.1)
 200:         19223         615136  guideme.libs.micromark.Point (guideme@20.1.14)
 201:          6237         598752  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
 202:         18583         594656  java.lang.ref.WeakReference (java.base@17.0.15)
 203:         18094         579008  java.util.concurrent.locks.ReentrantLock$NonfairSync (java.base@17.0.15)
 204:         23966         575184  com.eliotlash.mclib.math.Constant (mclib@20)
 205:         35316         565056  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 206:         17463         558816  net.minecraft.client.renderer.block.model.BlockElementRotation (minecraft@1.20.1)
 207:         34152         546432  java.util.EnumMap$Values (java.base@17.0.15)
 208:         33973         543568  java.util.EnumMap$EntrySet (java.base@17.0.15)
 209:         13588         543520  org.spongepowered.asm.util.ClassSignature$Token (org.spongepowered.mixin)
 210:         11131         534288  net.minecraft.client.model.geom.builders.CubeDefinition (minecraft@1.20.1)
 211:         22262         534288  net.minecraft.client.model.geom.builders.UVPair (minecraft@1.20.1)
 212:          6653         532240  com.endertech.minecraft.forge.configs.Property (forgeendertech@11.1.10.0)
 213:         16597         531104  org.openjdk.nashorn.internal.runtime.linker.LinkerCallSite (org.openjdk.nashorn)
 214:         14195         520600  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
 215:         16220         519040  jdk.dynalink.linker.GuardedInvocation (jdk.dynalink@17.0.15)
 216:         21450         514800  com.mojang.serialization.Decoder$5 (datafixerupper@6.0.8)
 217:         20754         498096  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition (minecraft@1.20.1)
 218:           980         497664  [Ljava.util.Hashtable$Entry; (java.base@17.0.15)
 219:         15366         491712  org.objectweb.asm.tree.AnnotationNode (org.objectweb.asm.tree@9.8)
 220:         30567         489072  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap$ValuesCollection (it.unimi.dsi.fastutil@8.5.9)
 221:         30537         488592  java.util.HashMap$KeySet (java.base@17.0.15)
 222:         20345         488280  com.mojang.serialization.MapCodec$$Lambda$1273/0x00000008008044d8 (datafixerupper@6.0.8)
 223:         30050         480800  java.util.EnumMap$KeySet (java.base@17.0.15)
 224:         19925         478200  net.minecraft.world.level.block.state.StateDefinition (minecraft@1.20.1)
 225:         19925         478200  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1739/0x0000000800a2eb90 (minecraft@1.20.1)
 226:          6677         477336  [Ljava.lang.reflect.Method; (java.base@17.0.15)
 227:         19880         477120  net.minecraft.client.resources.model.ModelBakery$LoadedJson (minecraft@1.20.1)
 228:         19813         475512  net.minecraft.client.renderer.block.model.ItemOverrides$PropertyMatcher (minecraft@1.20.1)
 229:         14823         474336  java.util.ImmutableCollections$Map1 (java.base@17.0.15)
 230:          6483         466776  dev.latvian.mods.rhino.NativeJavaMethod (rhino@2001.2.3-build.10)
 231:          8308         465248  org.openjdk.nashorn.internal.ir.IdentNode (org.openjdk.nashorn)
 232:         28895         462320  com.mojang.serialization.MapCodec$$Lambda$1346/0x00000008008195b0 (datafixerupper@6.0.8)
 233:         14412         461184  [Lsoftware.bernie.geckolib.cache.object.GeoVertex; (geckolib@4.8.3)
 234:         11518         460720  net.minecraft.client.resources.sounds.Sound (minecraft@1.20.1)
 235:         27119         457248  [Lnet.minecraftforge.eventbus.api.IEventListener; (net.minecraftforge.eventbus)
 236:          6196         446112  it.unimi.dsi.fastutil.objects.Object2ObjectOpenCustomHashMap (it.unimi.dsi.fastutil@8.5.9)
 237:         27717         443472  com.mojang.datafixers.DataFixUtils$$Lambda$1757/0x0000000800a33c40 (datafixerupper@6.0.8)
 238:         27716         443456  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1758/0x0000000800a3e0c8 (minecraft@1.20.1)
 239:         27716         443456  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1759/0x0000000800a3e310 (minecraft@1.20.1)
 240:         17932         430368  java.util.ImmutableCollections$Set12 (java.base@17.0.15)
 241:         10746         429840  it.unimi.dsi.fastutil.ints.Int2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
 242:         17819         428104  [Lnet.minecraft.client.renderer.block.model.ItemOverrides$PropertyMatcher; (minecraft@1.20.1)
 243:         17819         427656  net.minecraft.client.renderer.block.model.ItemOverrides$BakedOverride (minecraft@1.20.1)
 244:          4425         424800  org.openjdk.nashorn.internal.runtime.RecompilableScriptFunctionData (org.openjdk.nashorn)
 245:          5655         423576  [Z (java.base@17.0.15)
 246:          8752         420096  java.lang.invoke.BoundMethodHandle$Species_LILL (java.base@17.0.15)
 247:         10377         415080  com.google.common.collect.ImmutableSortedMap (com.google.common@31.1-jre)
 248:          5164         413120  org.joml.Matrix4f (org.joml@1.10.5)
 249:         24941         399056  com.google.common.collect.SingletonImmutableSet (com.google.common@31.1-jre)
 250:         12469         399008  org.openjdk.nashorn.internal.runtime.linker.NashornCallSiteDescriptor (org.openjdk.nashorn)
 251:         12464         398848  java.lang.invoke.LambdaForm$Name (java.base@17.0.15)
 252:          6207         397248  it.unimi.dsi.fastutil.objects.Reference2ReferenceOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 253:          3066         392448  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinClassNode (org.spongepowered.mixin)
 254:         12166         389312  org.objectweb.asm.tree.InsnList (org.objectweb.asm.tree@9.8)
 255:          9711         388440  net.minecraft.world.phys.Vec3 (minecraft@1.20.1)
 256:          9486         379440  java.util.WeakHashMap$Entry (java.base@17.0.15)
 257:         11778         376896  java.lang.invoke.MethodHandles$Lookup (java.base@17.0.15)
 258:         23103         369648  java.util.jar.Attributes (java.base@17.0.15)
 259:          7628         366144  net.minecraft.client.gui.font.providers.BitmapProvider$Glyph (minecraft@1.20.1)
 260:         22826         365216  com.mojang.datafixers.types.templates.Const (datafixerupper@6.0.8)
 261:         11396         364672  org.embeddedt.modernfix.render.font.CompactUnihexContents$Bytes (modernfix@5.27.12+mc1.20.1)
 262:          9042         361680  com.hexagram2021.fiahi.client.model.FIAHIBakedModel (fiahi@3.1.6)
 263:         11196         358272  com.google.common.collect.RegularImmutableSet (com.google.common@31.1-jre)
 264:          1171         346928  [Lorg.openjdk.nashorn.internal.runtime.PropertyHashMap$Element; (org.openjdk.nashorn)
 265:          6190         346640  net.minecraft.client.resources.model.MultiPartBakedModel (minecraft@1.20.1)
 266:         14412         345888  software.bernie.geckolib.cache.object.GeoQuad (geckolib@4.8.3)
 267:         10725         343200  jdk.internal.reflect.UnsafeStaticObjectFieldAccessorImpl (java.base@17.0.15)
 268:          8437         337480  org.objectweb.asm.tree.LdcInsnNode (org.objectweb.asm.tree@9.8)
 269:         10377         332064  com.google.common.collect.RegularImmutableSortedSet (com.google.common@31.1-jre)
 270:         10376         332032  malte0811.ferritecore.fastmap.FastMap (ferritecore@6.0.1)
 271:         10336         330752  com.mojang.datafixers.types.templates.Named$NamedType (datafixerupper@6.0.8)
 272:          5118         327552  org.openjdk.nashorn.internal.runtime.PropertyMap (org.openjdk.nashorn)
 273:         20345         325520  com.mojang.serialization.Encoder$4 (datafixerupper@6.0.8)
 274:          2831         317072  com.ferreusveritas.dynamictrees.block.BlockWithDynamicHardness$DynamicHardnessBlockState (dynamictrees@1.20.1-1.4.10)
 275:          7837         313480  net.minecraftforge.common.ForgeConfigSpec$ValueSpec (forge@47.4.13)
 276:         12889         309336  com.mojang.datafixers.types.templates.Sum (datafixerupper@6.0.8)
 277:          4820         308480  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 278:         12812         307488  com.simibubi.create.foundation.block.connected.CTModel (create@6.0.8)
 279:          2402         307456  com.google.common.cache.LocalCache (com.google.common@31.1-jre)
 280:         12780         306720  net.minecraft.client.renderer.block.model.multipart.Selector (minecraft@1.20.1)
 281:          3472         305536  org.spongepowered.asm.mixin.transformer.MixinInfo (org.spongepowered.mixin)
 282:         12635         303240  com.mojang.datafixers.types.templates.List$ListType (datafixerupper@6.0.8)
 283:         18739         299824  java.util.HashMap$EntrySet (java.base@17.0.15)
 284:         12395         297480  com.mojang.datafixers.types.templates.Product (datafixerupper@6.0.8)
 285:          6191         297168  java.util.concurrent.locks.StampedLock (java.base@17.0.15)
 286:            17         296208  [[Lnet.minecraft.client.gui.font.FontSet$GlyphInfoFilter; (minecraft@1.20.1)
 287:            17         296208  [[Lnet.minecraft.client.gui.font.glyphs.BakedGlyph; (minecraft@1.20.1)
 288:          7405         296200  com.google.common.collect.MapMakerInternalMap$WeakKeyDummyValueEntry (com.google.common@31.1-jre)
 289:         12311         295464  com.mojang.datafixers.types.templates.Tag (datafixerupper@6.0.8)
 290:          3874         294424  [Ljava.lang.ref.SoftReference; (java.base@17.0.15)
 291:         12260         294240  java.lang.invoke.MutableCallSite (java.base@17.0.15)
 292:          9120         291840  dev.latvian.mods.rhino.MemberBox (rhino@2001.2.3-build.10)
 293:          7123         284920  dev.latvian.mods.rhino.mod.util.MinecraftRemapper$RemappedClass (rhino@2001.2.3-build.10)
 294:          8650         276800  org.spongepowered.asm.util.ClassSignature (org.spongepowered.mixin)
 295:          2288         274560  org.objectweb.asm.tree.MethodNode (org.objectweb.asm.tree@9.8)
 296:          8473         271136  net.minecraftforge.common.ForgeConfigSpec$ConfigValue (forge@47.4.13)
